...1,iati_identifier,reporting_org_text,reporting_org_ref,reporting_org_type,value_USD,transaction_date,transaction_type_code,transaction_type,provider_text,provider_ref,provider_type,receiver_text,receiver_ref,receiver_type,finance_type,covid_relevant,humanitarian,covid_matches,sector,country_region,value_USD_proportionate,id
96664,XM-DAC-5-7-6614238,Germany - Federal Foreign Office,XM-DAC-5-7,10,10758.585824,2020-04-06,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,There is Hope,There is Hope,NA,110,MAYBE,NA,"('title', 'description')",12250,MW,10758.585824,96664
96665,XM-DAC-5-7-6614239,Germany - Federal Foreign Office,XM-DAC-5-7,10,11384.326948,2020-04-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,Taste of Malawi,Taste of Malawi,NA,110,MAYBE,NA,"('title', 'description')",12250,MW,11384.326948,96665
96666,XM-DAC-5-7-6614239,Germany - Federal Foreign Office,XM-DAC-5-7,10,11278.926176,2020-04-06,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,Taste of Malawi,Taste of Malawi,NA,110,MAYBE,NA,"('title', 'description')",12250,MW,11278.926176,96666
96667,XM-DAC-5-7-6614240,Germany - Federal Foreign Office,XM-DAC-5-7,10,5454500,2020-04-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,United Nations Development Programme,United Nations Development Programme,NA,110,MAYBE,NA,"('title', 'description')",15220,AF,5454500,96667
96668,XM-DAC-5-7-6614240,Germany - Federal Foreign Office,XM-DAC-5-7,10,5485500,2020-04-14,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,United Nations Development Programme,United Nations Development Programme,NA,110,MAYBE,NA,"('title', 'description')",15220,AF,5485500,96668
96669,XM-DAC-5-7-6614247,Germany - Federal Foreign Office,XM-DAC-5-7,10,2181800,2020-04-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,World Health Organisation - core voluntary contributions account,World Health Organisation - core voluntary contributions account,NA,110,MAYBE,NA,"('title', 'description', 'HRP')",74020,IR,2181800,96669
96670,XM-DAC-5-7-6614247,Germany - Federal Foreign Office,XM-DAC-5-7,10,2172800,2020-04-08,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,World Health Organisation - core voluntary contributions account,World Health Organisation - core voluntary contributions account,NA,110,MAYBE,NA,"('title', 'description', 'HRP')",74020,IR,2172800,96670
96671,XM-DAC-5-7-6614273,Germany - Federal Foreign Office,XM-DAC-5-7,10,16232.897452,2020-04-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,Glory Bandhu-protim Samaj Kallayan Sangstha (GBSKS),Glory Bandhu-protim Samaj Kallayan Sangstha (GBSKS),NA,110,MAYBE,NA,"('title', 'description')",12240,BD,16232.897452,96671
96672,XM-DAC-5-7-6614273,Germany - Federal Foreign Office,XM-DAC-5-7,10,7891.342783999999,2020-05-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,Glory Bandhu-protim Samaj Kallayan Sangstha (GBSKS),Glory Bandhu-protim Samaj Kallayan Sangstha (GBSKS),NA,110,MAYBE,NA,"('title', 'description')",12240,BD,7891.342783999999,96672
96673,XM-DAC-5-7-6614273,Germany - Federal Foreign Office,XM-DAC-5-7,10,23983.636005,2020-04-23,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,Glory Bandhu-protim Samaj Kallayan Sangstha (GBSKS),Glory Bandhu-protim Samaj Kallayan Sangstha (GBSKS),NA,110,MAYBE,NA,"('title', 'description')",12240,BD,23983.636005,96673
96674,XM-DAC-5-7-6614274,Germany - Federal Foreign Office,XM-DAC-5-7,10,9493.197253,2020-04-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,Rumphi Residents Association,Rumphi Residents Association,NA,110,MAYBE,NA,"('description',)",12250,MW,9493.197253,96674
96675,XM-DAC-5-7-6614274,Germany - Federal Foreign Office,XM-DAC-5-7,10,27395.79232,2020-05-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,Rumphi Residents Association,Rumphi Residents Association,NA,110,MAYBE,NA,"('description',)",12250,MW,27395.79232,96675
96676,XM-DAC-5-7-6614274,Germany - Federal Foreign Office,XM-DAC-5-7,10,37335.541752,2020-04-14,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,Rumphi Residents Association,Rumphi Residents Association,NA,110,MAYBE,NA,"('description',)",12250,MW,37335.541752,96676
96677,XM-DAC-5-7-6614278,Germany - Federal Foreign Office,XM-DAC-5-7,10,3414.822452,2020-04-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,Khala Design,Khala Design,NA,110,MAYBE,NA,"('title',)",12250,MW,3414.822452,96677
96678,XM-DAC-5-7-6614278,Germany - Federal Foreign Office,XM-DAC-5-7,10,3434.230188,2020-04-14,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,Khala Design,Khala Design,NA,110,MAYBE,NA,"('title',)",12250,MW,3434.230188,96678
96679,XM-DAC-5-7-6614323,Germany - Federal Foreign Office,XM-DAC-5-7,10,14611.085632,2020-05-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,Rizq,Rizq,NA,110,MAYBE,NA,"('description',)",43060,PK,14611.085632,96679
96680,XM-DAC-5-7-6614323,Germany - Federal Foreign Office,XM-DAC-5-7,10,14265.03631,2020-06-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,Rizq,Rizq,NA,110,MAYBE,NA,"('description',)",43060,PK,14265.03631,96680
96681,XM-DAC-5-7-6614323,Germany - Federal Foreign Office,XM-DAC-5-7,10,28353.80268,2020-04-28,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,Rizq,Rizq,NA,110,MAYBE,NA,"('description',)",43060,PK,28353.80268,96681
96682,XM-DAC-5-7-6614325,Germany - Federal Foreign Office,XM-DAC-5-7,10,9853.116415999999,2020-05-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,FUNDACION SEMBRANDO ESPERANZA - FUNDASE,FUNDACION SEMBRANDO ESPERANZA - FUNDASE,NA,110,MAYBE,NA,"('title', 'description')",12250,BO,9853.116415999999,96682
96683,XM-DAC-5-7-6614325,Germany - Federal Foreign Office,XM-DAC-5-7,10,9871.335936,2020-04-28,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,FUNDACION SEMBRANDO ESPERANZA - FUNDASE,FUNDACION SEMBRANDO ESPERANZA - FUNDASE,NA,110,MAYBE,NA,"('title', 'description')",12250,BO,9871.335936,96683
96684,XM-DAC-5-7-6614336,Germany - Federal Foreign Office,XM-DAC-5-7,10,54079.99999999999,2020-05-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,Central Government,Central Government,NA,110,MAYBE,NA,"('description',)",12250,MD,54079.99999999999,96684
96685,XM-DAC-5-7-6614336,Germany - Federal Foreign Office,XM-DAC-5-7,10,53990.00000000001,2020-04-24,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,Central Government,Central Government,NA,110,MAYBE,NA,"('description',)",12250,MD,53990.00000000001,96685
96686,XM-DAC-5-7-6614375,Germany - Federal Foreign Office,XM-DAC-5-7,10,4429.530559999999,2020-05-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,"""Aghorj Kyanq/Healthy Life"" Social Health Organisation","""Aghorj Kyanq/Healthy Life"" Social Health Organisation",NA,110,MAYBE,NA,"('title',)",12250,AM,4429.530559999999,96686
96687,XM-DAC-5-7-6614375,Germany - Federal Foreign Office,XM-DAC-5-7,10,4425.435210000001,2020-05-06,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,"""Aghorj Kyanq/Healthy Life"" Social Health Organisation","""Aghorj Kyanq/Healthy Life"" Social Health Organisation",NA,110,MAYBE,NA,"('title',)",12250,AM,4425.435210000001,96687
96688,XM-DAC-5-7-6614389,Germany - Federal Foreign Office,XM-DAC-5-7,10,4156.675327999999,2020-05-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,Khilbarirtek Kalyan Society (KKS),Khilbarirtek Kalyan Society (KKS),NA,110,MAYBE,NA,"('title', 'description')",12240,BD,4156.675327999999,96688
96689,XM-DAC-5-7-6614389,Germany - Federal Foreign Office,XM-DAC-5-7,10,4452.84462,2020-06-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,Khilbarirtek Kalyan Society (KKS),Khilbarirtek Kalyan Society (KKS),NA,110,MAYBE,NA,"('title', 'description')",12240,BD,4452.84462,96689
96690,XM-DAC-5-7-6614389,Germany - Federal Foreign Office,XM-DAC-5-7,10,-17.747736,2020-07-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,Khilbarirtek Kalyan Society (KKS),Khilbarirtek Kalyan Society (KKS),NA,110,MAYBE,NA,"('title', 'description')",12240,BD,-17.747736,96690
96691,XM-DAC-5-7-6614389,Germany - Federal Foreign Office,XM-DAC-5-7,10,8414.867844,2020-05-10,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,Khilbarirtek Kalyan Society (KKS),Khilbarirtek Kalyan Society (KKS),NA,110,MAYBE,NA,"('title', 'description')",12240,BD,8414.867844,96691
96692,XM-DAC-5-7-6614390,Germany - Federal Foreign Office,XM-DAC-5-7,10,6418.722752,2020-05-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,Meena Inclusive Society for Development,Meena Inclusive Society for Development,NA,110,MAYBE,NA,"('title', 'description')",12240,BD,6418.722751999999,96692
96693,XM-DAC-5-7-6614390,Germany - Federal Foreign Office,XM-DAC-5-7,10,20667.97411,2020-06-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,Meena Inclusive Society for Development,Meena Inclusive Society for Development,NA,110,MAYBE,NA,"('title', 'description')",12240,BD,20667.97411,96693
96694,XM-DAC-5-7-6614390,Germany - Federal Foreign Office,XM-DAC-5-7,10,26258.96412,2020-05-10,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,Meena Inclusive Society for Development,Meena Inclusive Society for Development,NA,110,MAYBE,NA,"('title', 'description')",12240,BD,26258.96412,96694
96695,XM-DAC-5-7-6614419,Germany - Federal Foreign Office,XM-DAC-5-7,10,11252.728448,2020-05-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,"Kawun Institute of Higher Education (KIHE), Mazar-e Sharif","Kawun Institute of Higher Education (KIHE), Mazar-e Sharif",NA,110,MAYBE,NA,"('title', 'description')",12261,AF,11252.728448,96695
96696,XM-DAC-5-7-6614419,Germany - Federal Foreign Office,XM-DAC-5-7,10,225.4,2020-06-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,"Kawun Institute of Higher Education (KIHE), Mazar-e Sharif","Kawun Institute of Higher Education (KIHE), Mazar-e Sharif",NA,110,MAYBE,NA,"('title', 'description')",12261,AF,225.4,96696
96697,XM-DAC-5-7-6614419,Germany - Federal Foreign Office,XM-DAC-5-7,10,228.12,2020-07-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,"Kawun Institute of Higher Education (KIHE), Mazar-e Sharif","Kawun Institute of Higher Education (KIHE), Mazar-e Sharif",NA,110,MAYBE,NA,"('title', 'description')",12261,AF,228.12,96697
96698,XM-DAC-5-7-6614419,Germany - Federal Foreign Office,XM-DAC-5-7,10,11852.827038,2020-04-14,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,"Kawun Institute of Higher Education (KIHE), Mazar-e Sharif","Kawun Institute of Higher Education (KIHE), Mazar-e Sharif",NA,110,MAYBE,NA,"('title', 'description')",12261,AF,11852.827038,96698
96699,XM-DAC-5-7-6614434,Germany - Federal Foreign Office,XM-DAC-5-7,10,169050,2020-06-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,United Nations Office for Project Services,United Nations Office for Project Services,NA,110,MAYBE,NA,"('title', 'description')",12250,XK,169050,96699
96700,XM-DAC-5-7-6614434,Germany - Federal Foreign Office,XM-DAC-5-7,10,163560,2020-05-18,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,United Nations Office for Project Services,United Nations Office for Project Services,NA,110,MAYBE,NA,"('title', 'description')",12250,XK,163560,96700
96701,XM-DAC-5-7-6614476,Germany - Federal Foreign Office,XM-DAC-5-7,10,1593.68352,2020-05-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,Assoçiação A Ponte,Assoçiação A Ponte,NA,110,MAYBE,NA,"('title', 'description')",12250,MZ,1593.68352,96701
96702,XM-DAC-5-7-6614476,Germany - Federal Foreign Office,XM-DAC-5-7,10,1616.37465,2020-05-26,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,Assoçiação A Ponte,Assoçiação A Ponte,NA,110,MAYBE,NA,"('title', 'description')",12250,MZ,1616.37465,96702
96703,XM-DAC-5-7-6614488,Germany - Federal Foreign Office,XM-DAC-5-7,10,45624,2020-07-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,GK Recife,GK Recife,NA,110,MAYBE,NA,"('title', 'GLIDE', 'HRP')",72010,BR,45624,96703
96704,XM-DAC-5-7-6614488,Germany - Federal Foreign Office,XM-DAC-5-7,10,44276,2020-05-28,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,GK Recife,GK Recife,NA,110,MAYBE,NA,"('title', 'GLIDE', 'HRP')",72010,BR,44276,96704
96705,XM-DAC-5-7-6614492,Germany - Federal Foreign Office,XM-DAC-5-7,10,41248.2,2020-06-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,RONGITO,RONGITO,NA,110,MAYBE,NA,"('title', 'description')",16020,TG,41248.2,96705
96706,XM-DAC-5-7-6614492,Germany - Federal Foreign Office,XM-DAC-5-7,10,40651.62,2020-05-29,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,RONGITO,RONGITO,NA,110,MAYBE,NA,"('title', 'description')",16020,TG,40651.62,96706
96707,XM-DAC-5-7-6614495,Germany - Federal Foreign Office,XM-DAC-5-7,10,16341500,2020-06-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,United Nations Office of Co-ordination of Humanitarian Affairs,United Nations Office of Co-ordination of Humanitarian Affairs,NA,110,MAYBE,NA,"('description', 'GLIDE', 'HRP')",72010,PK,933099.65,96707
96708,XM-DAC-5-7-6614495,Germany - Federal Foreign Office,XM-DAC-5-7,10,16341500,2020-06-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,United Nations Office of Co-ordination of Humanitarian Affairs,United Nations Office of Co-ordination of Humanitarian Affairs,NA,110,MAYBE,NA,"('description', 'GLIDE', 'HRP')",72010,SY,1400466.55,96708
96709,XM-DAC-5-7-6614495,Germany - Federal Foreign Office,XM-DAC-5-7,10,16341500,2020-06-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,United Nations Office of Co-ordination of Humanitarian Affairs,United Nations Office of Co-ordination of Humanitarian Affairs,NA,110,MAYBE,NA,"('description', 'GLIDE', 'HRP')",72010,JO,1867833.45,96709
96710,XM-DAC-5-7-6614495,Germany - Federal Foreign Office,XM-DAC-5-7,10,16341500,2020-06-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,United Nations Office of Co-ordination of Humanitarian Affairs,United Nations Office of Co-ordination of Humanitarian Affairs,NA,110,MAYBE,NA,"('description', 'GLIDE', 'HRP')",72010,IQ,3268300,96710
96711,XM-DAC-5-7-6614495,Germany - Federal Foreign Office,XM-DAC-5-7,10,16341500,2020-06-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,United Nations Office of Co-ordination of Humanitarian Affairs,United Nations Office of Co-ordination of Humanitarian Affairs,NA,110,MAYBE,NA,"('description', 'GLIDE', 'HRP')",72010,NG,2335200.35,96711
96712,XM-DAC-5-7-6614495,Germany - Federal Foreign Office,XM-DAC-5-7,10,16341500,2020-06-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,United Nations Office of Co-ordination of Humanitarian Affairs,United Nations Office of Co-ordination of Humanitarian Affairs,NA,110,MAYBE,NA,"('description', 'GLIDE', 'HRP')",72010,MM,467366.9,96712
96713,XM-DAC-5-7-6614495,Germany - Federal Foreign Office,XM-DAC-5-7,10,16341500,2020-06-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,United Nations Office of Co-ordination of Humanitarian Affairs,United Nations Office of Co-ordination of Humanitarian Affairs,NA,110,MAYBE,NA,"('description', 'GLIDE', 'HRP')",72010,LB,2335200.35,96713
96714,XM-DAC-5-7-6614495,Germany - Federal Foreign Office,XM-DAC-5-7,10,16341500,2020-06-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,United Nations Office of Co-ordination of Humanitarian Affairs,United Nations Office of Co-ordination of Humanitarian Affairs,NA,110,MAYBE,NA,"('description', 'GLIDE', 'HRP')",72010,UA,933099.65,96714
96715,XM-DAC-5-7-6614495,Germany - Federal Foreign Office,XM-DAC-5-7,10,16341500,2020-06-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,United Nations Office of Co-ordination of Humanitarian Affairs,United Nations Office of Co-ordination of Humanitarian Affairs,NA,110,MAYBE,NA,"('description', 'GLIDE', 'HRP')",72010,ET,2800933.1,96715
96716,XM-DAC-5-7-6614495,Germany - Federal Foreign Office,XM-DAC-5-7,10,16105150,2020-05-29,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,United Nations Office of Co-ordination of Humanitarian Affairs,United Nations Office of Co-ordination of Humanitarian Affairs,NA,110,MAYBE,NA,"('description', 'GLIDE', 'HRP')",72010,PK,919604.065,96716
96717,XM-DAC-5-7-6614495,Germany - Federal Foreign Office,XM-DAC-5-7,10,16105150,2020-05-29,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,United Nations Office of Co-ordination of Humanitarian Affairs,United Nations Office of Co-ordination of Humanitarian Affairs,NA,110,MAYBE,NA,"('description', 'GLIDE', 'HRP')",72010,SY,1380211.355,96717
96718,XM-DAC-5-7-6614495,Germany - Federal Foreign Office,XM-DAC-5-7,10,16105150,2020-05-29,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,United Nations Office of Co-ordination of Humanitarian Affairs,United Nations Office of Co-ordination of Humanitarian Affairs,NA,110,MAYBE,NA,"('description', 'GLIDE', 'HRP')",72010,JO,1840818.645,96718
96719,XM-DAC-5-7-6614495,Germany - Federal Foreign Office,XM-DAC-5-7,10,16105150,2020-05-29,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,United Nations Office of Co-ordination of Humanitarian Affairs,United Nations Office of Co-ordination of Humanitarian Affairs,NA,110,MAYBE,NA,"('description', 'GLIDE', 'HRP')",72010,IQ,3221030,96719
96720,XM-DAC-5-7-6614495,Germany - Federal Foreign Office,XM-DAC-5-7,10,16105150,2020-05-29,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,United Nations Office of Co-ordination of Humanitarian Affairs,United Nations Office of Co-ordination of Humanitarian Affairs,NA,110,MAYBE,NA,"('description', 'GLIDE', 'HRP')",72010,NG,2301425.935,96720
96721,XM-DAC-5-7-6614495,Germany - Federal Foreign Office,XM-DAC-5-7,10,16105150,2020-05-29,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,United Nations Office of Co-ordination of Humanitarian Affairs,United Nations Office of Co-ordination of Humanitarian Affairs,NA,110,MAYBE,NA,"('description', 'GLIDE', 'HRP')",72010,MM,460607.29,96721
96722,XM-DAC-5-7-6614495,Germany - Federal Foreign Office,XM-DAC-5-7,10,16105150,2020-05-29,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,United Nations Office of Co-ordination of Humanitarian Affairs,United Nations Office of Co-ordination of Humanitarian Affairs,NA,110,MAYBE,NA,"('description', 'GLIDE', 'HRP')",72010,LB,2301425.935,96722
96723,XM-DAC-5-7-6614495,Germany - Federal Foreign Office,XM-DAC-5-7,10,16105150,2020-05-29,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,United Nations Office of Co-ordination of Humanitarian Affairs,United Nations Office of Co-ordination of Humanitarian Affairs,NA,110,MAYBE,NA,"('description', 'GLIDE', 'HRP')",72010,UA,919604.065,96723
96724,XM-DAC-5-7-6614495,Germany - Federal Foreign Office,XM-DAC-5-7,10,16105150,2020-05-29,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,United Nations Office of Co-ordination of Humanitarian Affairs,United Nations Office of Co-ordination of Humanitarian Affairs,NA,110,MAYBE,NA,"('description', 'GLIDE', 'HRP')",72010,ET,2760422.71,96724
96725,XM-DAC-5-7-6614496,Germany - Federal Foreign Office,XM-DAC-5-7,10,14087500,2020-06-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,United Nations Development Programme,United Nations Development Programme,NA,110,MAYBE,NA,"('description', 'HRP')",72010,CD,2254000,96725
96726,XM-DAC-5-7-6614496,Germany - Federal Foreign Office,XM-DAC-5-7,10,14087500,2020-06-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,United Nations Development Programme,United Nations Development Programme,NA,110,MAYBE,NA,"('description', 'HRP')",72010,AF,1690500,96726
96727,XM-DAC-5-7-6614496,Germany - Federal Foreign Office,XM-DAC-5-7,10,14087500,2020-06-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,United Nations Development Programme,United Nations Development Programme,NA,110,MAYBE,NA,"('description', 'HRP')",72010,CF,2817500,96727
96728,XM-DAC-5-7-6614496,Germany - Federal Foreign Office,XM-DAC-5-7,10,14087500,2020-06-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,United Nations Development Programme,United Nations Development Programme,NA,110,MAYBE,NA,"('description', 'HRP')",72010,SS,2817500,96728
96729,XM-DAC-5-7-6614496,Germany - Federal Foreign Office,XM-DAC-5-7,10,14087500,2020-06-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,United Nations Development Programme,United Nations Development Programme,NA,110,MAYBE,NA,"('description', 'HRP')",72010,SD,1690500,96729
96730,XM-DAC-5-7-6614496,Germany - Federal Foreign Office,XM-DAC-5-7,10,14087500,2020-06-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,United Nations Development Programme,United Nations Development Programme,NA,110,MAYBE,NA,"('description', 'HRP')",72010,SO,2817500,96730
96731,XM-DAC-5-7-6614496,Germany - Federal Foreign Office,XM-DAC-5-7,10,13883750,2020-05-29,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,United Nations Development Programme,United Nations Development Programme,NA,110,MAYBE,NA,"('description', 'HRP')",72010,CD,2221400,96731
96732,XM-DAC-5-7-6614496,Germany - Federal Foreign Office,XM-DAC-5-7,10,13883750,2020-05-29,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,United Nations Development Programme,United Nations Development Programme,NA,110,MAYBE,NA,"('description', 'HRP')",72010,AF,1666050,96732
96733,XM-DAC-5-7-6614496,Germany - Federal Foreign Office,XM-DAC-5-7,10,13883750,2020-05-29,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,United Nations Development Programme,United Nations Development Programme,NA,110,MAYBE,NA,"('description', 'HRP')",72010,CF,2776750,96733
